"Protein Group","Accession","Description","logFC","AveExpr","t","P.Value","adj.P.Val","B"
5,"P07355|ANXA2_HUMAN","Annexin A2 OS=Homo sapiens GN=ANXA2 PE=1 SV=2",13.6690980229952,10.4538255524202,20.0830074970395,7.69755320680923e-09,7.18424280815886e-08,8.60215528110395
17,"P63244|GBLP_HUMAN","Guanine nucleotide-binding protein subunit beta-2-like 1 OS=Homo sapiens GN=GNB2L1 PE=1 SV=3",13.2142974442018,10.2264252630236,21.8242316190094,3.66672938347468e-09,6.01078257329327e-08,8.92602056908038
1,"P49327|FAS_HUMAN","Fatty acid synthase OS=Homo sapiens GN=FASN PE=1 SV=3",12.9046360361978,10.0715945590216,21.7335163962855,3.805715525138e-09,6.01078257329327e-08,8.91052829278808
5,"A6NMY6|AXA2L_HUMAN","Putative annexin A2-like protein OS=Homo sapiens GN=ANXA2P2 PE=5 SV=2",12.4277762443787,9.83316466311201,19.8212254960062,8.65132974832157e-09,7.18424280815886e-08,8.54821907990278
45,"O00299|CLIC1_HUMAN","Chloride intracellular channel protein 1 OS=Homo sapiens GN=CLIC1 PE=1 SV=4",11.9532732500559,9.59591316595059,21.6080035321392,4.00773852021485e-09,6.01078257329327e-08,8.88885888454759
61,"P08865|RSSA_HUMAN","40S ribosomal protein SA OS=Homo sapiens GN=RPSA PE=1 SV=4",11.6640360023749,9.45129454211011,19.6901745771362,9.17742404384856e-09,7.43558641919975e-08,8.52065461030689
140,"Q14739|LBR_HUMAN","Lamin-B receptor OS=Homo sapiens GN=LBR PE=1 SV=2",10.4573795601674,8.84796632100633,16.535938549383,4.31145290939901e-08,2.44520972147344e-07,7.72394513841679
30,"P12236|ADT3_HUMAN","ADP/ATP translocase 3 OS=Homo sapiens GN=SLC25A6 PE=1 SV=4",10.6673946619211,8.95297387188321,22.4103351542195,2.89351241955943e-09,5.22147468438679e-08,9.02280025341753
118,"P11166|GTR1_HUMAN","Solute carrier family 2, facilitated glucose transporter member 1 OS=Homo sapiens GN=SLC2A1 PE=1 SV=2",10.7060734618467,8.97231327184598,18.5259912119506,1.57732829575837e-08,1.15962839521495e-07,8.25811385885573
91,"Q15907|RB11B_HUMAN","Ras-related protein Rab-11B OS=Homo sapiens GN=RAB11B PE=1 SV=4",10.9678231041228,9.10318809298404,20.8222546868518,5.57766268723645e-09,6.16206483494393e-08,8.74675015294969
91,"P62491|RB11A_HUMAN","Ras-related protein Rab-11A OS=Homo sapiens GN=RAB11A PE=1 SV=3",10.905693668225,9.07212337503516,20.6042655169894,6.12636705493709e-09,6.57342627245953e-08,8.70525747229063
135,"Q8TCT9|HM13_HUMAN","Minor histocompatibility antigen H13 OS=Homo sapiens GN=HM13 PE=1 SV=1",10.1129715766277,8.67576232923652,14.0975092538223,1.74851252764552e-07,7.46408035994917e-07,6.87902613923853
20,"P26038|MOES_HUMAN","Moesin OS=Homo sapiens GN=MSN PE=1 SV=3",10.0955625886445,8.66705783524488,15.9152637801221,6.03979192881447e-08,2.92368430710144e-07,7.53122325376291
67,"Q3ZCQ8|TIM50_HUMAN","Mitochondrial import inner membrane translocase subunit TIM50 OS=Homo sapiens GN=TIMM50 PE=1 SV=2",9.9796065847854,8.60907983331535,17.5309676083669,2.57274442104225e-08,1.62123735738694e-07,8.00583327169438
80,"Q02978|M2OM_HUMAN","Mitochondrial 2-oxoglutarate/malate carrier protein OS=Homo sapiens GN=SLC25A11 PE=1 SV=3",10.0498148577908,8.64418396981806,19.0215508127433,1.24774063903929e-08,9.52601987881921e-08,8.37389099434368
74,"Q8WVX9|FACR1_HUMAN","Fatty acyl-CoA reductase 1 OS=Homo sapiens GN=FAR1 PE=1 SV=1",10.0621300424253,8.65034156213529,24.2391717134058,1.43372089952917e-09,5.10273404472283e-08,9.29142232116616
77,"Q96HS1|PGAM5_HUMAN","Serine/threonine-protein phosphatase PGAM5, mitochondrial OS=Homo sapiens GN=PGAM5 PE=1 SV=2",10.1726561301074,8.70560460597635,19.3861682627391,1.05397376337679e-08,8.20446243256047e-08,8.4552197933856
363,"P61803|DAD1_HUMAN","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1 OS=Homo sapiens GN=DAD1 PE=1 SV=3",9.96290571699945,8.60072939942237,24.5476460919668,1.28008661089192e-09,5.10273404472283e-08,9.33227115804615
158,"Q9UBM7|DHCR7_HUMAN","7-dehydrocholesterol reductase OS=Homo sapiens GN=DHCR7 PE=1 SV=1",9.72741346869483,8.48298327527007,20.4041604320703,6.68308966566701e-09,6.80304255710205e-08,8.66633714106676
157,"P00403|COX2_HUMAN","Cytochrome c oxidase subunit 2 OS=Homo sapiens GN=MT-CO2 PE=1 SV=1",10.0053453244063,8.62194920312579,25.1928925094637,1.01435725364165e-09,5.10273404472283e-08,9.41399312795402
42,"Q13423|NNTM_HUMAN","NAD(P) transhydrogenase, mitochondrial OS=Homo sapiens GN=NNT PE=1 SV=3",9.54343684322882,8.39099496253706,16.9212019217502,3.51828724143035e-08,2.08471646992217e-07,7.83686304262719
124,"O60884|DNJA2_HUMAN","DnaJ homolog subfamily A member 2 OS=Homo sapiens GN=DNAJA2 PE=1 SV=1",7.44516189518861,7.34185748851696,3.53062575199229,0.00721432699182443,0.0125263151172953,-2.28018525864656
151,"Q14344|GNA13_HUMAN","Guanine nucleotide-binding protein subunit alpha-13 OS=Homo sapiens GN=GNA13 PE=1 SV=2",9.87071907499401,8.55463607841966,21.5276387188116,4.14332043642434e-09,6.01078257329327e-08,8.87483945818543
71,"Q9H9B4|SFXN1_HUMAN","Sideroflexin-1 OS=Homo sapiens GN=SFXN1 PE=1 SV=4",9.52934862356016,8.38395085270273,15.3089633900136,8.49747404071218e-08,3.96882022842675e-07,7.32908137366699
69,"Q9NQC3|RTN4_HUMAN","Reticulon-4 OS=Homo sapiens GN=RTN4 PE=1 SV=2",9.74877986697329,8.4936664744093,20.5334672032318,6.31723860891778e-09,6.5998519151062e-08,8.69157937631395
111,"Q8WUD1|RAB2B_HUMAN","Ras-related protein Rab-2B OS=Homo sapiens GN=RAB2B PE=1 SV=1",9.87168105728381,8.55511706956456,24.0641665139428,1.5298993710054e-09,5.10273404472283e-08,9.26771274419955
26,"Q9P2E9|RRBP1_HUMAN","Ribosome-binding protein 1 OS=Homo sapiens GN=RRBP1 PE=1 SV=4",9.85655936285311,8.5475562223492,22.6887808943159,2.59101728396734e-09,5.22147468438679e-08,9.0668444591196
107,"P60953|CDC42_HUMAN","Cell division control protein 42 homolog OS=Homo sapiens GN=CDC42 PE=1 SV=2",9.23075391461059,8.23465349822795,13.5904244342402,2.40592200506765e-07,9.64799026274604e-07,6.67022994426938
31,"O94826|TOM70_HUMAN","Mitochondrial import receptor subunit TOM70 OS=Homo sapiens GN=TOMM70A PE=1 SV=1",7.35485777329099,7.29670542756814,3.51861449388215,0.00734559409057756,0.0126242461210359,-2.29786660609896
94,"Q6PIU2|NCEH1_HUMAN","Neutral cholesterol ester hydrolase 1 OS=Homo sapiens GN=NCEH1 PE=1 SV=3",9.48759748901281,8.36307528542905,20.1288649284072,7.54278030045882e-09,7.18424280815886e-08,8.61145201449918
68,"Q01518|CAP1_HUMAN","Adenylyl cyclase-associated protein 1 OS=Homo sapiens GN=CAP1 PE=1 SV=5",9.29510236535078,8.26682772359804,19.6055608989704,9.53588683502129e-09,7.57149414700691e-08,8.50265359362393
79,"Q9Y5M8|SRPRB_HUMAN","Signal recognition particle receptor subunit beta OS=Homo sapiens GN=SRPRB PE=1 SV=3",9.6439770069742,8.44126504440975,25.717437974394,8.43113152824822e-10,5.10273404472283e-08,9.47692342652473
27,"O60488|ACSL4_HUMAN","Long-chain-fatty-acid--CoA ligase 4 OS=Homo sapiens GN=ACSL4 PE=1 SV=2",8.8338519389409,8.0362025103931,11.7747030532867,8.30801440061034e-07,2.65990461051799e-06,5.80500923731284
151,"Q03113|GNA12_HUMAN","Guanine nucleotide-binding protein subunit alpha-12 OS=Homo sapiens GN=GNA12 PE=1 SV=4",9.46259365902236,8.35057337043383,22.851021265855,2.43103226341673e-09,5.22147468438679e-08,9.0919569050794
54,"P16144|ITB4_HUMAN","Integrin beta-4 OS=Homo sapiens GN=ITGB4 PE=1 SV=5",9.11229187027651,8.17542247606091,14.0515906769703,1.79899708059489e-07,7.5978919254912e-07,6.86064531243078
55,"O60313|OPA1_HUMAN","Dynamin-like 120 kDa protein, mitochondrial OS=Homo sapiens GN=OPA1 PE=1 SV=3",8.70618875970746,7.97237092077638,12.455665676665,5.12159259581417e-07,1.73783953892156e-06,6.15283709223138
84,"Q8TC12|RDH11_HUMAN","Retinol dehydrogenase 11 OS=Homo sapiens GN=RDH11 PE=1 SV=2",9.38783800659407,8.31319554421969,24.7855928502011,1.17402702510673e-09,5.10273404472283e-08,9.36298148042178
177,"Q9Y320|TMX2_HUMAN","Thioredoxin-related transmembrane protein 2 OS=Homo sapiens GN=TMX2 PE=1 SV=1",9.22917664915421,8.23386486549976,16.4820687688823,4.43734678205674e-08,2.48098119969704e-07,7.70775759281572
427,"Q15125|EBP_HUMAN","3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase OS=Homo sapiens GN=EBP PE=1 SV=3",4.68804471970504,5.96329890077517,2.03802151546351,0.0716946916250496,0.0918154599198217,-4.51449057166294
133,"Q9BTV4|TMM43_HUMAN","Transmembrane protein 43 OS=Homo sapiens GN=TMEM43 PE=1 SV=1",8.48468036933128,7.86161672558829,9.20459964065916,6.64239721718226e-06,1.74637860610686e-05,4.17604383427031
37,"P12235|ADT1_HUMAN","ADP/ATP translocase 1 OS=Homo sapiens GN=SLC25A4 PE=1 SV=4",9.09393132571321,8.16624220377926,19.9429536604746,8.19245321436964e-09,7.18424280815886e-08,8.57348386430809
