"Protein Group","Accession","Description","logFC","AveExpr","t","P.Value","adj.P.Val","B"
77,"P11717|MPRI_HUMAN","Cation-independent mannose-6-phosphate receptor OS=Homo sapiens GN=IGF2R PE=1 SV=3",-0.22345798682289,15.7328425305207,-0.466921099016549,0.647758776468831,0.793450937879682,-6.2318562215999
332,"Q92542|NICA_HUMAN","Nicastrin OS=Homo sapiens GN=NCSTN PE=1 SV=2",0.21301699234203,14.46994506177,0.727166429769132,0.479139738056316,0.667909973626809,-6.07471361147622
991,"Q9BQB6|VKOR1_HUMAN","Vitamin K epoxide reductase complex subunit 1 OS=Homo sapiens GN=VKORC1 PE=1 SV=1",0.234188061307904,10.6390263120635,0.462590451186701,0.650784613992762,0.796279412055021,-6.23391498890841
508,"Q8IWB9|TEX2_HUMAN","Testis-expressed sequence 2 protein OS=Homo sapiens GN=TEX2 PE=1 SV=2",0.282223799077171,11.3901137092463,0.821092798230738,0.425391134578754,0.620222507240152,-6.00236626772003
54,"P20648|ATP4A_HUMAN","Potassium-transporting ATPase alpha chain 1 OS=Homo sapiens GN=ATP4A PE=2 SV=5",0.291368373088675,13.4613392690384,1.06409870712096,0.305340931112768,0.519130624452515,-5.77921185427696
250,"Q15907|RB11B_HUMAN","Ras-related protein Rab-11B OS=Homo sapiens GN=RAB11B PE=1 SV=4",-0.0470517060766866,12.7864484505399,-0.154847168854459,0.879157897850553,0.951065651910384,-6.33178760889075
555,"O15427|MOT4_HUMAN","Monocarboxylate transporter 4 OS=Homo sapiens GN=SLC16A3 PE=1 SV=1",0.380789575172349,14.4104791822147,1.03285179519541,0.319232347197673,0.530938828947028,-5.81069748112498
1121,"Q5T1C6|THEM4_HUMAN","Acyl-coenzyme A thioesterase THEM4 OS=Homo sapiens GN=THEM4 PE=1 SV=1",1.48308563139525,6.88506706746683,1.01936656844732,0.325367407468508,0.537122124364803,-5.82403846091695
465,"O95140|MFN2_HUMAN","Mitofusin-2 OS=Homo sapiens GN=MFN2 PE=1 SV=3",1.65751835099155,7.35323554703338,1.04243430026058,0.314924176586101,0.527723620191792,-5.80112656965963
11,"P30475|1B39_HUMAN","HLA class I histocompatibility antigen, B-39 alpha chain OS=Homo sapiens GN=HLA-B PE=1 SV=1",-0.0813291691905178,8.29239401803873,-0.0277429686479297,0.978259778731434,0.991121335524107,-6.34383549447921
11,"Q95365|1B38_HUMAN","HLA class I histocompatibility antigen, B-38 alpha chain OS=Homo sapiens GN=HLA-B PE=1 SV=1",-0.0813291691905178,8.29239401803873,-0.0277429686479297,0.978259778731434,0.991121335524107,-6.34383549447921
11,"Q29836|1B67_HUMAN","HLA class I histocompatibility antigen, B-67 alpha chain OS=Homo sapiens GN=HLA-B PE=1 SV=1",-0.0813291691905178,8.29239401803873,-0.0277429686479297,0.978259778731434,0.991121335524107,-6.34383549447921
312,"P63000|RAC1_HUMAN","Ras-related C3 botulinum toxin substrate 1 OS=Homo sapiens GN=RAC1 PE=1 SV=1",0.0684687286855414,16.4660140190725,0.350265144180523,0.731367357487736,0.854268291082512,-6.28077468131788
120,"Q5JRA6|MIA3_HUMAN","Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1",-0.201586058158627,14.7240475820661,-0.585138283793488,0.567791299756148,0.733621377429778,-6.16854204150187
1172,"B7ZAQ6|GPHRA_HUMAN","Golgi pH regulator A OS=Homo sapiens GN=GPR89A PE=1 SV=2",2.92229627642633,6.7834618179952,2.07831560323369,0.0566055044606532,0.243950430045695,-4.39745252275483
1172,"P0CG08|GPHRB_HUMAN","Golgi pH regulator B OS=Homo sapiens GN=GPR89B PE=1 SV=1",2.92229627642633,6.7834618179952,2.07831560323369,0.0566055044606532,0.243950430045695,-4.39745252275483
968,"Q15041|AR6P1_HUMAN","ADP-ribosylation factor-like protein 6-interacting protein 1 OS=Homo sapiens GN=ARL6IP1 PE=1 SV=2",0.315374582946308,12.720437043568,0.94907618373756,0.358720594301334,0.571600983309792,-5.89112160706826
36,"Q8NHJ6|LIRB4_HUMAN","Leukocyte immunoglobulin-like receptor subfamily B member 4 OS=Homo sapiens GN=LILRB4 PE=1 SV=3",-0.239841146605706,19.234609763675,-0.840416220445367,0.414835161505909,0.609750834063999,-5.98649351201135
78,"Q01518|CAP1_HUMAN","Adenylyl cyclase-associated protein 1 OS=Homo sapiens GN=CAP1 PE=1 SV=5",0.0420267265496754,18.7441704674179,0.192826100802534,0.849871752832596,0.933934240748777,-6.3249421107436
703,"Q9C0H2|TTYH3_HUMAN","Protein tweety homolog 3 OS=Homo sapiens GN=TTYH3 PE=1 SV=3",0.0445583000746463,13.0201747030548,0.166657308492096,0.870029060769531,0.947417017451072,-6.32981843773213
958,"P11234|RALB_HUMAN","Ras-related protein Ral-B OS=Homo sapiens GN=RALB PE=1 SV=1",0.121574854205537,12.9699734135893,0.446887289458255,0.661809849326922,0.803574582078918,-6.24122415597235
38,"P48960|CD97_HUMAN","CD97 antigen OS=Homo sapiens GN=CD97 PE=1 SV=4",0.0549882905235712,20.1822178139595,0.171168733405389,0.866546877919536,0.945710787199022,-6.32902819016198
211,"P08571|CD14_HUMAN","Monocyte differentiation antigen CD14 OS=Homo sapiens GN=CD14 PE=1 SV=2",0.76532017105853,15.2184803182012,1.02575722490357,0.322943615822142,0.535507995788657,-5.81727487201317
362,"P53007|TXTP_HUMAN","Tricarboxylate transport protein, mitochondrial OS=Homo sapiens GN=SLC25A1 PE=1 SV=2",0.32976085983872,14.2380131790134,0.843187879574337,0.413335266777893,0.609039642100294,-5.98418950747768
409,"Q8TDQ1|CLM1_HUMAN","CMRF35-like molecule 1 OS=Homo sapiens GN=CD300LF PE=1 SV=3",0.0227120196531274,15.4578349699559,0.0563782195499381,0.955839334495785,0.985099722286473,-6.34258404595392
12,"P46940|IQGA1_HUMAN","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1",0.396302756944984,18.0477990132636,1.21304481942694,0.245236370329701,0.456732314699754,-5.61845517517469
350,"P04233|HG2A_HUMAN","HLA class II histocompatibility antigen gamma chain OS=Homo sapiens GN=CD74 PE=1 SV=3",0.0617142195186631,17.1321966183406,0.250725589601001,0.805678145610226,0.909663028224553,-6.3116470976144
993,"Q9P0U1|TOM7_HUMAN","Mitochondrial import receptor subunit TOM7 homolog OS=Homo sapiens GN=TOMM7 PE=1 SV=1",-0.0606806032896436,10.4718609212542,-0.136484435829072,0.893386685569063,0.961775782623284,-6.33456292619084
108,"P16671|CD36_HUMAN","Platelet glycoprotein 4 OS=Homo sapiens GN=CD36 PE=1 SV=2",-0.0287853065898744,19.7777652315236,-0.0876573819261199,0.931393756536919,0.975111898885987,-6.34024401924027
228,"Q9UKJ1|PILRA_HUMAN","Paired immunoglobulin-like type 2 receptor alpha OS=Homo sapiens GN=PILRA PE=1 SV=3",0.0623658397367421,16.4651377477491,0.178023138600255,0.861261770533838,0.940867086591046,-6.32778731648603
604,"Q04721|NOTC2_HUMAN","Neurogenic locus notch homolog protein 2 OS=Homo sapiens GN=NOTCH2 PE=1 SV=3",2.48460481783005,9.6480453292112,1.85232241193713,0.0852360548979946,0.285254481324324,-4.75580918050867
924,"Q8NC42|RN149_HUMAN","E3 ubiquitin-protein ligase RNF149 OS=Homo sapiens GN=RNF149 PE=2 SV=2",-1.12916619407264,6.84973447942615,-0.713374214514041,0.487367281876063,0.67767841071878,-6.08465612925228
194,"P18084|ITB5_HUMAN","Integrin beta-5 OS=Homo sapiens GN=ITGB5 PE=1 SV=1",-0.118468280826264,15.705830900768,-0.36502906146304,0.720559504918133,0.847133978797932,-6.27533875325644
106,"Q12907|LMAN2_HUMAN","Vesicular integral-membrane protein VIP36 OS=Homo sapiens GN=LMAN2 PE=1 SV=1",0.0984352177848677,17.4810313228715,0.460246831684466,0.652424782113938,0.796496584240507,-6.23502138218847
871,"Q7L804|RFIP2_HUMAN","Rab11 family-interacting protein 2 OS=Homo sapiens GN=RAB11FIP2 PE=1 SV=1",-0.0420058295104635,13.0650064902756,-0.200063542322782,0.844315433180478,0.933165601425888,-6.32346881437305
365,"P25942|TNR5_HUMAN","Tumor necrosis factor receptor superfamily member 5 OS=Homo sapiens GN=CD40 PE=1 SV=1",-0.321054742493839,17.731615707408,-0.935016590306312,0.365669743110815,0.577072563346755,-5.90403819920554
941,"Q07817|B2CL1_HUMAN","Bcl-2-like protein 1 OS=Homo sapiens GN=BCL2L1 PE=1 SV=1",-0.0774456478501353,10.6912936288291,-0.194757521856173,0.848388141057663,0.933912213743399,-6.32455421918798
438,"Q15904|VAS1_HUMAN","V-type proton ATPase subunit S1 OS=Homo sapiens GN=ATP6AP1 PE=1 SV=2",0.280022711984207,13.5666106479543,1.03157524704346,0.319809485005209,0.531103644007156,-5.81196679437742
476,"Q9H3N1|TMX1_HUMAN","Thioredoxin-related transmembrane protein 1 OS=Homo sapiens GN=TMX1 PE=1 SV=1",0.0845462815263218,16.1659837369993,0.460807919154681,0.652031938000584,0.796496584240507,-6.23475699567401
726,"O15155|BET1_HUMAN","BET1 homolog OS=Homo sapiens GN=BET1 PE=1 SV=1",-0.34536553953744,14.0480384911625,-1.26092004823567,0.228000161972188,0.441303449392161,-5.56317601312883
